Temperature,Humidity,Solar_Radiation,Temperature_Pred,Humidity_Pred,Solar_Radiation_Pred
27.9,79.8,0.0,27.735252,79.49243,0.51007354
26.6,87.3,184.0,26.836496,86.88734,187.65703
24.7,89.3,0.0,24.8099,89.2956,0.0
29.5,74.8,462.0,29.468748,75.45599,367.87814
28.2,78.7,0.0,28.037643,78.722404,0.51007354
26.4,83.0,0.0,26.29044,83.06525,0.11884443
23.0,89.2,5.0,23.074978,89.30461,15.585344
27.6,78.8,0.0,27.639921,77.79549,0.95922893
27.7,72.9,0.0,27.363195,75.76032,0.51007354
31.2,69.3,812.0,31.293554,68.38117,777.7235
26.7,82.9,0.0,26.81231,82.07602,0.47146934
26.4,75.5,8.0,26.48251,76.09077,9.847285
34.4,60.0,784.0,34.877983,56.190952,764.49884
32.0,68.6,784.0,31.902235,68.70017,789.69025
27.7,80.0,0.0,28.006655,79.4162,0.51007354
25.3,86.2,0.0,25.261831,86.32856,0.85745895
26.6,81.3,0.0,26.644062,81.18085,0.41090083
30.6,71.4,841.0,30.812923,70.65205,776.71906
27.1,79.5,0.0,26.765976,81.5123,0.41090083
28.8,77.8,5.0,29.052588,77.19482,18.414898
30.7,70.4,728.0,30.499224,69.960846,634.5947
30.0,73.6,775.0,30.367186,71.58382,726.7793
31.8,69.9,739.0,31.962816,69.242615,769.4622
26.9,82.5,0.0,26.800955,82.60464,0.51007354
34.2,49.1,723.0,34.0089,49.294155,759.8253
30.3,72.7,255.0,30.267145,72.70546,257.80685
29.2,73.9,15.0,29.209177,74.75697,12.874588
30.5,71.1,235.0,30.676199,71.1522,337.73093
31.3,64.4,578.0,31.480415,64.15591,591.34814
30.9,64.1,782.0,31.55177,63.250782,769.1606
26.3,84.2,0.0,26.364592,83.948654,0.48411292
28.8,78.2,362.0,28.915924,77.487854,405.01807
27.5,74.0,0.0,27.433279,75.9392,0.51007354
30.7,70.5,209.0,30.609385,71.01561,179.73204
31.7,66.5,543.0,32.077152,64.6619,553.88684
30.0,70.5,7.0,29.700174,72.5753,6.5166783
25.3,88.9,0.0,25.052938,88.84896,0.0
26.3,87.9,100.0,26.302713,87.145065,137.34169
23.0,89.2,3.0,23.074978,89.30461,6.465735
28.2,76.8,0.0,27.939463,78.12122,0.51007354
30.7,69.4,668.0,31.26413,67.10741,727.7136
28.1,79.5,0.0,27.90687,79.31929,0.0
26.6,84.8,0.0,26.620533,83.84817,0.51007354
32.2,67.2,645.0,32.062943,66.51529,649.0585
33.5,65.4,640.0,33.762074,62.24543,629.1526
29.9,71.9,399.0,29.471115,73.32038,393.95996
27.1,80.4,0.0,27.154871,79.65776,0.7461695
28.2,79.0,0.0,28.229988,79.809074,0.51007354
24.6,89.3,0.0,24.8099,89.2956,0.0
32.4,69.6,251.0,31.687319,70.954994,213.10117
28.2,76.8,0.0,28.020422,77.98629,0.51007354
30.5,71.4,624.0,30.802515,70.99131,497.87778
31.6,61.5,665.0,31.94486,61.214775,650.8442
32.3,66.2,703.0,32.57101,65.4386,705.2687
30.4,71.2,33.0,30.698019,67.43542,102.3346
26.6,87.2,95.0,26.468967,87.31483,111.97976
32.8,60.2,614.0,32.421032,61.164543,485.35187
32.0,66.7,527.0,32.165768,65.299126,599.7983
32.6,60.2,797.0,32.758427,59.839405,800.8001
29.0,79.5,0.0,28.976599,79.31456,5.9339643
28.1,79.5,0.0,28.12778,79.50952,0.51007354
27.5,74.4,0.0,27.420588,75.468925,0.51007354
27.6,76.9,536.0,27.604391,78.441,515.61523
28.2,81.2,84.0,28.424366,81.03429,5.178171
29.1,76.4,182.0,28.901558,78.352684,151.87389
24.3,90.7,0.0,24.247011,90.70401,0.0
29.0,75.4,0.0,28.528948,76.207146,0.51007354
27.0,79.1,314.0,26.80984,81.01878,269.55023
27.2,80.5,0.0,27.256948,80.57542,0.47146934
29.0,73.9,578.0,28.70858,75.97911,589.58514
29.1,74.1,207.0,29.2413,73.92165,155.60637
29.6,73.6,38.0,29.491209,74.26999,41.979275
27.9,75.6,0.0,27.576616,78.017426,0.41324252
28.4,77.3,0.0,28.227362,78.26642,0.51007354
32.7,64.4,453.0,32.27577,64.8249,525.2093
27.4,74.2,0.0,27.225002,76.24393,0.51007354
27.3,78.9,52.0,27.345203,79.03519,134.84312
30.4,70.2,700.0,30.461014,71.5892,617.6249
26.4,83.2,0.0,26.479273,83.03511,0.48411292
30.1,71.0,777.0,30.387226,70.65929,723.26056
34.3,54.6,719.0,34.04225,55.57396,720.6918
28.8,80.1,0.0,28.745491,79.44381,0.0
27.3,81.3,0.0,27.492523,80.003105,0.51007354
27.2,79.8,0.0,26.859894,81.36567,0.41090083
25.0,89.0,0.0,24.856201,89.2956,0.0
32.8,57.4,788.0,32.718494,59.906147,798.65796
32.5,60.0,654.0,32.65389,60.70496,660.8007
32.0,60.2,448.0,31.39734,62.35181,415.98315
26.5,79.6,0.0,26.63945,78.72037,2.4770012
27.6,78.1,0.0,27.625538,78.989655,0.41090083
25.7,83.7,112.0,25.927904,83.52077,143.86581
31.9,67.1,703.0,31.539444,69.91518,686.52734
29.5,75.7,448.0,29.297836,75.58789,341.0498
31.9,59.3,661.0,31.365889,59.71278,622.1627
33.8,55.9,730.0,33.681202,58.4648,763.5793
26.4,74.5,5.0,26.48251,76.09077,9.847285
29.0,75.3,0.0,29.063747,75.55508,0.0
32.0,65.3,716.0,31.788076,64.81431,677.8184
29.4,72.1,374.0,29.436646,71.93598,405.70007
30.4,70.7,800.0,30.811653,69.38942,783.63495
31.5,66.7,735.0,31.43075,65.968864,692.7501
27.1,80.7,0.0,26.921328,80.927086,0.41324252
33.0,55.3,760.0,33.141453,53.053516,759.02216
27.5,81.8,19.0,27.747904,81.171616,16.886019
28.4,75.6,42.0,28.58717,75.7344,64.92152
25.0,90.2,218.0,24.99718,89.807495,206.22968
27.2,81.2,0.0,27.23959,80.54506,0.47146934
31.7,69.8,714.0,31.236845,70.25764,657.28766
34.2,55.1,746.0,34.84149,53.890167,765.80096
27.3,80.5,0.0,27.4145,81.43975,0.0
26.4,82.4,0.0,26.34144,82.81946,0.11884443
26.5,85.3,0.0,26.75519,83.348206,1.187686
27.6,81.2,0.0,27.777328,81.22913,16.886019
28.2,77.4,0.0,28.575243,76.6133,0.51007354
26.5,74.6,0.0,26.48251,76.0058,2.8302696
31.0,69.6,818.0,30.97389,69.16545,783.60175
26.5,81.3,255.0,26.67276,81.003815,241.41505
24.7,89.3,0.0,24.8099,89.2956,0.0
28.6,76.3,0.0,28.444805,76.54653,0.51007354
28.9,79.6,0.0,28.770466,79.86425,0.51007354
33.8,56.2,726.0,34.31897,55.20767,720.2635
27.6,73.3,0.0,27.422459,74.667885,0.51007354
26.8,81.2,0.0,27.23959,80.54506,0.47146934
27.7,78.8,0.0,27.529205,79.96722,0.51007354
26.3,83.0,0.0,26.257225,82.79062,0.11884443
31.7,69.5,721.0,31.408278,69.645706,634.0474
26.4,76.0,10.0,26.48251,76.09077,9.847285
30.1,73.3,450.0,30.136131,72.27011,378.4101
24.3,90.4,0.0,24.248306,90.37009,0.0
27.6,81.8,14.0,27.747904,81.22913,16.886019
25.8,88.4,0.0,25.822256,88.36076,0.21801725
25.4,86.2,0.0,25.261831,86.28703,0.85745895
25.1,89.0,0.0,25.052938,88.84896,0.0
31.1,71.3,133.0,30.874863,72.036095,128.52959
30.6,71.4,320.0,30.665686,71.01551,344.71747
24.5,92.4,200.0,24.810276,91.57735,187.60703
32.3,63.8,390.0,31.687027,65.71349,296.74448
26.0,83.5,0.0,25.964659,83.56854,0.41090083
28.4,78.1,95.0,28.574621,77.20973,90.25958
29.5,78.7,100.0,29.672926,77.705086,66.478294
25.9,87.7,0.0,26.110521,86.05807,0.21801725
28.1,82.3,96.0,28.22392,80.69834,117.58567
27.8,76.8,0.0,27.855593,77.385796,0.41090083
26.4,78.8,123.0,26.51797,78.67954,85.52734
27.8,80.0,0.0,28.18756,79.46756,0.51007354
24.3,88.7,0.0,24.436012,88.64708,0.40787318
29.3,77.6,357.0,28.829039,79.50835,249.90202
28.1,81.9,0.0,28.25559,79.81013,0.51007354
31.3,72.9,408.0,31.603212,70.36092,394.6005
25.1,87.1,0.0,25.184227,86.67782,0.40787318
28.1,79.5,0.0,28.163328,79.51911,0.51007354
28.8,79.4,425.0,28.662003,77.802315,342.70868
27.7,80.0,0.0,28.133247,79.34462,0.51007354
32.8,64.5,777.0,32.83542,65.07325,766.6369
27.0,82.7,0.0,27.095072,82.53758,0.41090083
28.2,78.6,0.0,28.214382,78.92629,0.51007354
28.5,74.0,0.0,28.177177,75.02791,0.51007354
28.9,75.6,0.0,28.75887,76.041145,0.35721147
33.6,51.4,707.0,33.597076,51.439114,668.02435
27.4,78.8,0.0,27.462597,79.36492,0.41090083
30.7,66.6,645.0,30.99906,66.61787,669.3283
29.8,74.7,497.0,29.953789,73.77411,495.7849
26.5,84.5,0.0,26.444248,84.16175,0.0
24.5,90.7,119.0,24.537766,90.22711,112.30527
28.2,77.1,0.0,28.020422,77.98629,0.51007354
29.1,74.5,580.0,28.632174,76.01706,589.58514
32.1,69.0,274.0,31.649683,71.04258,252.62512
28.3,77.9,497.0,28.039309,77.54677,422.05722
31.8,69.5,710.0,31.094296,70.24087,620.9042
24.3,90.6,87.0,24.306858,90.550766,74.980225
32.4,69.2,323.0,32.120358,69.14018,329.69644
32.4,60.5,809.0,32.717518,60.622215,802.14703
29.1,68.2,427.0,29.3575,66.411736,430.06134
27.0,81.4,0.0,27.201096,81.17528,0.0
25.9,83.9,0.0,25.741817,83.738686,0.0
29.6,73.4,54.0,29.464405,74.14222,49.16918
29.9,70.5,432.0,30.262331,71.05898,355.90866
26.8,79.2,448.0,26.590557,79.03635,439.0712
28.3,76.1,0.0,28.100271,77.94702,0.51007354
26.9,76.8,0.0,26.68764,78.26655,2.4770012
27.6,79.2,0.0,27.543488,79.24928,0.41090083
27.5,81.2,0.0,27.623524,80.81232,0.41090083
28.2,81.2,87.0,28.599344,80.77253,51.944527
25.6,87.0,0.0,25.484426,86.637054,0.48411292
27.4,78.9,0.0,27.462597,79.36492,0.41090083
27.7,80.6,453.0,27.469574,81.68085,456.25995
24.3,90.7,0.0,24.247011,90.70401,0.0
32.7,60.3,770.0,32.753895,60.785583,769.23706
27.5,81.0,0.0,27.863245,79.337395,0.51007354
28.6,76.6,0.0,28.283733,77.94792,0.51007354
27.7,79.9,0.0,27.748055,79.31012,0.41090083
34.3,59.5,781.0,34.06728,58.016544,769.53796
28.5,81.4,376.0,28.423496,80.432915,395.0431
30.6,74.6,281.0,31.428759,71.537926,301.85138
25.2,88.8,0.0,25.09924,88.84896,0.0
25.9,84.1,0.0,26.303919,83.063515,0.41090083
30.3,73.4,177.0,29.844051,74.39986,123.71296
31.8,70.8,770.0,31.805023,69.68013,743.3423
27.5,80.9,0.0,27.52553,80.38099,0.51007354
28.8,79.0,0.0,28.712988,79.367836,0.0
26.8,77.1,0.0,26.823572,76.75223,0.51007354
24.2,90.0,0.0,24.170609,89.72733,0.40787318
29.3,75.4,5.0,29.376024,74.51097,22.79377
28.2,77.4,0.0,28.575243,76.6133,0.51007354
25.6,88.9,12.0,25.631807,88.924774,16.781178
25.3,84.9,15.0,25.344227,84.79005,18.331
31.4,61.7,686.0,31.80464,61.009373,669.6633
24.4,91.0,0.0,24.132353,91.079155,0.0
30.9,62.4,153.0,30.917578,63.662766,189.27197
23.7,88.5,140.0,23.800299,88.0509,139.18007
30.0,70.6,40.0,29.936018,72.19067,30.357796
31.6,72.1,446.0,31.620533,70.32815,427.9834
32.5,64.3,506.0,32.711647,60.49186,454.4289
31.9,68.3,487.0,31.946133,67.0274,483.04343
28.2,78.8,0.0,28.281195,78.495605,0.51007354
32.1,67.8,638.0,32.296528,66.27056,653.3243
32.5,60.4,638.0,31.827858,61.743687,650.25446
26.3,82.8,0.0,26.239859,82.27964,0.20018324
26.7,84.3,0.0,26.60561,84.30454,0.51007354
30.2,70.3,552.0,30.395203,70.36769,573.2118
28.7,75.7,0.0,28.744661,77.16078,0.51007354
32.6,64.0,707.0,32.652637,61.12846,707.7779
25.2,87.7,0.0,25.276785,87.458084,0.48411292
30.0,70.0,777.0,30.368189,69.63692,794.4482
26.4,82.4,0.0,26.34144,82.89917,0.11884443
28.5,76.3,10.0,28.429148,76.74498,17.975183
30.5,71.7,462.0,30.284267,72.2144,397.36496
26.8,83.8,0.0,26.615564,84.15578,0.51007354
29.2,73.7,216.0,29.215008,73.947495,187.22752
26.8,83.6,0.0,26.906456,82.242424,0.41090083
28.3,78.0,0.0,28.289164,78.55044,0.0
30.1,70.3,788.0,30.320232,70.39569,794.5154
26.3,79.0,110.0,26.51797,78.67954,73.528
25.2,92.1,417.0,25.681946,89.97913,427.42133
27.2,82.3,0.0,27.20251,81.600044,0.41090083
28.7,79.6,172.0,28.544968,78.932365,335.867
29.6,70.6,417.0,30.083883,71.397675,339.4431
27.5,81.2,0.0,27.735996,80.565186,0.51007354
26.8,80.0,0.0,26.693071,80.768654,0.41090083
26.8,82.6,0.0,26.770355,82.577095,0.0
30.5,71.0,334.0,30.818045,70.608086,420.56125
26.1,88.3,77.0,26.013453,87.6666,49.921497
26.7,82.6,0.0,26.453836,83.70147,0.48411292
26.0,87.3,8.0,25.984262,87.47842,13.202599
28.2,76.7,0.0,27.895891,78.8897,0.51007354
27.1,79.6,0.0,26.802397,80.72333,0.41090083
28.8,75.3,0.0,28.75887,76.041145,0.35721147
28.2,78.9,0.0,28.289513,78.495605,0.51007354
27.5,78.5,0.0,27.576616,77.36003,0.41324252
28.8,77.9,0.0,28.712988,79.367836,0.0
26.0,86.5,0.0,26.194149,86.35825,0.0
26.7,80.4,123.0,26.694128,80.36598,109.02736
31.5,67.4,779.0,31.445778,67.48645,774.29407
26.1,83.3,0.0,26.144062,83.28834,0.41090083
24.4,90.9,0.0,24.132353,91.079155,0.0
27.8,79.6,0.0,27.748055,79.31012,0.41090083
24.8,87.6,0.0,24.939503,87.554695,0.40787318
27.7,80.4,0.0,27.593472,80.96243,0.48411292
26.9,81.1,0.0,26.836481,81.69717,0.41324252
28.6,77.3,0.0,28.627039,76.60054,0.51007354
27.2,79.8,0.0,27.090384,79.74817,0.41090083
26.7,77.1,0.0,26.63959,76.41641,2.4770012
28.7,76.3,195.0,28.036917,76.322,175.671
27.5,79.5,0.0,27.37248,80.10078,0.42335144
24.6,89.4,0.0,24.8099,89.2956,0.0
29.1,74.4,195.0,29.136469,73.73899,175.06248
25.9,83.9,0.0,26.131697,83.126625,0.41090083
28.3,81.4,0.0,28.49167,80.11275,0.51007354
29.9,70.6,96.0,30.061602,72.06988,255.62605
25.2,88.0,0.0,25.276785,87.43225,0.48411292
29.1,72.1,337.0,29.083454,72.65304,391.9156
23.3,89.2,70.0,23.28997,89.304726,77.910614
26.4,82.9,0.0,26.446674,82.61196,0.41090083
24.6,90.6,151.0,24.759317,90.18453,157.25854
27.2,77.8,348.0,27.310946,77.99581,356.53003
28.1,79.4,0.0,27.90687,79.31929,0.0
31.5,61.1,373.0,31.324501,62.026394,356.67892
31.3,68.8,721.0,30.852486,69.459404,734.9383
28.7,75.7,38.0,28.957354,75.23453,36.51604
27.9,79.5,0.0,27.647627,80.0331,1.7574751
25.8,88.3,0.0,25.819199,88.18837,0.21801725
28.8,77.6,200.0,28.784727,77.086174,172.9807
27.8,77.0,0.0,27.78256,77.619995,0.41090083
31.3,68.8,816.0,31.034962,69.11901,797.75555
28.6,75.7,0.0,28.451021,76.99057,0.51007354
30.2,71.7,702.0,29.890041,73.32426,681.6235
32.7,61.4,698.0,32.80613,60.501747,659.1233
27.8,80.3,492.0,27.572119,81.88871,471.5125
30.6,72.0,848.0,30.959742,70.18228,796.0401
31.2,70.6,739.0,31.581356,69.80077,678.04004
26.7,80.2,0.0,26.572834,79.21273,2.4770012
28.2,75.8,21.0,28.419338,76.124,41.102585
27.3,79.0,0.0,27.339233,79.1184,0.41090083
31.4,68.5,828.0,31.485449,69.0146,800.79645
33.7,51.4,786.0,33.602375,51.89349,786.6126
28.2,78.1,0.0,28.278568,78.58852,0.51007354
25.3,83.2,321.0,25.000423,84.52032,320.51242
27.5,85.3,290.0,27.301546,84.94476,288.31232
26.7,82.9,0.0,26.942179,82.17375,0.47146934
27.7,79.3,0.0,27.795149,79.168,0.0
26.3,83.2,0.0,26.146696,83.35707,0.0
27.9,80.4,0.0,27.92444,79.30704,0.51007354
27.0,76.9,0.0,27.151175,76.27316,0.51007354
31.5,67.7,823.0,30.931717,68.89757,788.7834
34.8,50.6,753.0,34.964664,53.64449,764.9234
23.6,89.0,112.0,23.761343,88.50216,97.22266
26.2,83.4,0.0,26.148151,83.28834,0.41090083
25.2,88.8,0.0,25.09285,88.84896,0.0
29.2,72.7,0.0,28.849512,75.351364,0.0
31.9,66.3,760.0,32.116467,66.52077,598.7381
26.4,83.2,0.0,26.446674,82.61196,0.41090083
27.5,80.8,0.0,27.536446,79.787994,0.51007354
34.8,59.1,702.0,34.44618,59.573963,705.74426
30.4,72.9,448.0,30.356121,71.882614,443.05893
28.7,72.4,460.0,28.807997,73.19427,463.81122
29.0,75.7,79.0,29.412132,75.58155,279.657
32.3,62.6,242.0,31.96715,63.596603,416.14862
25.6,88.9,307.0,25.376686,88.232895,230.68024
33.8,50.2,786.0,33.73706,51.855232,788.90344
24.1,90.1,0.0,24.170609,89.72733,0.40787318
26.9,80.3,0.0,27.050114,80.1903,0.7461695
31.1,69.0,584.0,30.730753,68.09181,605.20856
31.4,62.5,592.0,31.529528,62.248096,578.22906
26.8,80.1,0.0,26.7095,80.72014,0.41090083
23.2,89.2,29.0,23.226847,89.30461,34.89638
28.5,73.2,0.0,28.119852,74.37573,0.51007354
28.3,77.8,0.0,28.333618,78.33774,0.51007354
29.2,78.8,14.0,29.445757,78.20754,27.372023
31.7,65.2,455.0,31.78489,66.035,437.0546
27.2,80.7,0.0,27.266623,80.54506,0.47146934
27.1,81.0,0.0,27.16454,80.915085,0.47146934
32.2,57.5,700.0,32.155285,58.436916,612.37756
27.1,81.0,0.0,27.229916,80.91799,0.47146934
31.0,61.5,529.0,31.581694,62.861015,523.6856
28.0,76.1,1.0,28.042736,76.60793,19.59758
25.9,84.5,0.0,26.269972,83.31777,0.41090083
25.0,87.0,0.0,25.227549,86.45633,0.85745895
26.7,82.8,0.0,26.394728,83.88857,0.48411292
27.6,77.7,0.0,27.680294,78.37287,0.41090083
23.9,91.8,33.0,24.014296,92.05681,64.7432
27.1,80.3,0.0,27.45329,79.338356,0.41090083
34.3,48.3,733.0,34.010773,49.52916,755.3013
23.9,91.5,10.0,24.03721,91.35148,17.781137
26.6,79.5,0.0,26.63945,78.72037,2.4770012
26.4,81.9,0.0,26.34384,81.66579,0.41090083
26.8,86.5,207.0,26.92772,86.83513,244.46619
27.0,82.7,0.0,27.094282,82.56014,0.41090083
27.7,80.4,0.0,27.759275,79.43739,0.0
28.0,76.2,0.0,28.015995,76.835045,19.59758
30.7,72.5,93.0,30.327301,73.85349,88.60467
29.6,73.8,35.0,29.491209,74.26999,45.26615
29.1,74.7,0.0,28.725431,75.82791,0.51007354
29.2,72.3,0.0,28.76426,75.50773,0.0
27.6,78.0,0.0,27.625538,79.15338,0.41090083
28.0,76.1,3.0,28.015219,76.85737,19.59758
33.2,63.9,770.0,32.822086,65.08382,765.28394
26.6,85.2,0.0,26.666233,84.07647,1.187686
32.3,59.8,658.0,31.957222,61.333336,652.29395
24.7,85.0,253.0,24.555174,85.15843,263.5216
27.3,82.8,0.0,27.288794,81.77474,0.41090083
28.7,79.2,0.0,28.674927,78.69108,0.0
28.2,78.2,0.0,28.253616,78.47049,0.51007354
30.5,71.5,501.0,30.659443,72.08871,462.63232
27.8,76.2,0.0,27.576616,77.36003,0.46742803
28.4,74.7,0.0,28.177177,75.02695,0.51007354
29.4,74.8,19.0,29.52768,74.26999,52.362225
28.1,81.8,0.0,28.218824,79.809074,0.51007354
30.3,71.1,695.0,30.41197,70.5526,719.5682
26.4,82.3,0.0,26.297562,82.93705,0.11884443
28.6,75.8,0.0,28.436487,76.64704,0.51007354
24.7,89.3,0.0,24.8099,89.2956,0.0
25.4,89.3,246.0,25.225645,89.08489,230.8039
26.0,82.4,0.0,25.895533,82.79144,0.20018324
32.6,61.4,464.0,32.714737,60.113018,504.26434
28.1,76.9,0.0,28.509497,76.657265,0.51007354
31.3,70.3,761.0,30.483591,72.545334,533.54553
26.1,88.3,68.0,26.013453,87.6666,49.921497
27.8,76.1,0.0,27.576616,77.36003,0.46742803
31.1,62.6,779.0,31.497187,63.432613,772.4404
26.5,84.3,0.0,26.444248,84.21027,0.0
31.7,66.7,693.0,31.382128,69.28399,677.3164
27.8,82.0,65.0,27.779007,81.1958,17.19594
28.5,77.0,0.0,28.198265,78.31406,0.51007354
32.7,59.4,775.0,32.75361,60.259174,780.7797
25.2,88.3,0.0,25.074234,88.21755,0.51688707
26.7,77.5,0.0,26.823572,76.75223,0.51007354
26.2,83.3,0.0,26.337265,82.88876,0.41090083
30.3,73.4,506.0,30.222744,74.23826,460.78665
26.8,76.9,0.0,26.823572,77.40962,0.51007354
27.3,79.8,0.0,26.875013,82.50009,0.41090083
26.9,81.0,0.0,26.921328,80.927086,0.41324252
26.6,84.8,0.0,26.620533,83.84817,0.51007354
34.3,59.6,730.0,34.235985,59.144913,762.16675
26.6,80.1,0.0,26.63945,78.72037,2.4770012
26.6,80.9,262.0,26.594336,81.23969,229.84323
33.7,55.9,730.0,34.089317,57.15391,764.3881
26.9,81.3,0.0,26.874512,81.041855,0.41324252
29.7,70.5,84.0,30.114483,71.583115,205.53236
27.5,79.7,455.0,27.691818,77.49141,469.71802
28.2,78.1,0.0,28.322042,78.362816,0.0
25.8,87.5,0.0,26.254208,84.728065,0.21801725
30.6,68.6,800.0,30.895027,69.29241,780.9031
27.7,79.8,0.0,27.759275,79.37273,0.0
25.7,84.2,0.0,25.592295,85.29092,0.41090083
27.3,80.5,121.0,27.76652,79.52518,144.41675
34.5,49.0,788.0,34.33857,50.170605,789.3663
33.3,66.7,629.0,32.572304,66.15598,583.9624
27.7,77.0,110.0,27.41383,77.93406,141.23537
27.5,82.5,28.0,27.747904,81.22913,16.886019
27.1,82.5,0.0,27.197353,82.032616,0.41090083
28.8,79.9,0.0,28.712988,79.44381,0.0
31.9,61.0,768.0,31.63138,62.79152,767.1288
25.9,83.3,165.0,25.823513,82.97355,154.73294
26.5,81.8,0.0,26.471428,81.18319,0.20018324
28.2,78.1,0.0,28.279219,78.33339,0.51007354
24.8,87.7,0.0,24.939503,87.554695,0.40787318
28.6,76.9,190.0,28.353209,75.410675,190.20137
28.9,76.5,0.0,29.007946,76.461586,0.0
25.4,85.5,0.0,25.47749,85.31302,0.9664732
30.0,70.8,786.0,30.521051,71.00887,751.3173
28.6,77.1,0.0,28.627039,76.60054,0.51007354
27.1,78.5,174.0,27.346663,78.51022,180.32779
27.8,78.1,0.0,27.529297,79.52788,0.95922893
30.6,65.5,43.0,30.223166,68.63148,50.44175
31.1,61.6,346.0,31.23858,62.387882,335.3079
28.2,77.1,0.0,28.020422,77.98629,0.51007354
26.2,82.8,0.0,26.377329,82.29569,0.97058517
27.5,81.0,0.0,27.558199,80.35034,0.51007354
31.6,66.0,760.0,31.408924,65.94838,722.22614
34.4,48.1,751.0,33.81432,49.870354,768.219
31.5,65.3,781.0,31.757643,63.89162,777.7825
28.1,81.8,0.0,28.25559,79.81013,0.51007354
26.7,74.4,0.0,26.63959,76.114136,2.4770012
25.7,88.7,0.0,25.667076,88.88659,0.21801725
27.0,82.7,0.0,27.094282,82.56014,0.41090083
27.3,78.1,346.0,27.2903,77.99581,351.42087
26.9,83.7,52.0,26.649473,83.97588,42.918533
31.4,68.7,812.0,31.075523,69.19327,799.2523
29.5,73.0,656.0,29.451143,72.77854,566.87213
26.5,84.6,0.0,26.444248,84.21027,0.0
28.5,72.6,0.0,27.96475,75.050156,0.51007354
32.8,61.4,758.0,33.02238,61.1672,734.8478
30.7,70.1,675.0,30.519106,70.39627,617.2592
32.8,67.2,605.0,32.197727,69.09815,590.5138
25.9,81.3,362.0,25.837254,81.359055,391.63385
28.8,79.9,0.0,28.795218,79.40777,0.0
24.1,90.5,7.0,24.206072,90.42431,9.211389
27.0,79.7,0.0,26.818825,81.00479,0.41090083
25.8,88.4,300.0,25.266434,88.97357,242.64848
31.9,59.3,369.0,32.284874,58.815952,470.06937
27.2,80.1,0.0,27.45329,79.338356,0.41090083
31.0,71.4,695.0,30.873545,71.34634,673.47656
32.8,60.6,661.0,32.535652,60.623764,617.4229
26.5,83.5,0.0,26.368855,83.86799,0.48411292
28.9,79.7,0.0,28.770466,79.86425,0.0
27.0,83.1,0.0,27.288794,82.00211,0.41090083
27.4,79.4,0.0,27.488623,78.966934,0.41090083
27.6,76.7,262.0,27.795565,78.85376,203.20032
30.2,69.2,786.0,30.356281,69.4984,791.8597
27.2,80.8,0.0,27.350954,81.489204,0.0
28.9,75.1,70.0,29.232668,74.2357,92.380066
25.5,91.6,436.0,25.787066,89.56847,429.43106
31.0,62.0,538.0,31.496925,63.295467,536.7332
28.0,75.9,10.0,28.25494,76.85883,12.732443
30.1,71.4,774.0,30.364325,71.35958,739.5045
28.0,76.1,5.0,28.015219,76.85737,19.59758
33.3,63.2,786.0,32.88002,64.758026,781.2007
27.8,76.9,0.0,27.78256,77.37748,0.41090083
27.7,80.7,0.0,27.744074,80.95358,9.295911
29.1,73.6,304.0,29.372421,73.160095,284.91647
25.2,87.9,0.0,25.276785,87.43225,0.48411292
30.9,67.0,768.0,31.421587,66.21263,778.9541
30.2,72.2,753.0,30.494091,71.48433,769.767
30.4,75.6,107.0,30.496124,74.443436,184.4128
27.3,80.1,0.0,27.10001,80.374596,0.7461695
28.3,79.3,0.0,28.243776,80.00714,0.51007354
27.3,79.0,0.0,27.330624,78.94366,0.41090083
26.7,80.7,0.0,26.750484,79.3788,2.4770012
26.4,85.2,0.0,26.552841,85.10353,1.6754454
26.0,87.3,12.0,25.984262,87.40652,16.512377
31.6,69.0,760.0,31.2591,67.45686,762.7629
31.7,59.0,429.0,31.403048,61.89276,402.49075
26.6,80.9,0.0,26.662045,81.113075,0.41090083
25.4,85.4,0.0,25.47749,85.31302,0.9664732
32.1,56.5,700.0,32.137516,57.63877,657.1383
31.0,68.2,793.0,30.764088,69.78914,798.15466
27.8,78.8,462.0,28.609648,76.39902,469.97195
25.9,82.9,0.0,25.912054,82.79144,0.20018324
29.6,73.1,672.0,29.988302,72.44319,661.15735
25.2,88.3,0.0,25.074234,89.01786,0.51688707
26.2,82.9,0.0,26.242025,82.60213,0.41090083
32.2,56.1,705.0,32.137516,57.63877,645.9338
26.4,87.7,95.0,26.426817,87.68572,95.8157
26.8,79.6,0.0,27.051819,80.144066,0.2543687
26.3,85.3,0.0,26.242956,86.37715,0.6098949
27.7,79.6,0.0,27.751705,79.37273,0.0
30.2,71.4,647.0,29.951864,72.39714,660.6298
27.5,79.7,0.0,27.569115,79.654816,0.51007354
31.7,66.6,740.0,31.55528,66.6825,718.60645
24.4,91.0,0.0,24.132353,91.079155,0.0
32.7,60.9,795.0,33.02802,60.187016,753.5858
29.4,71.5,112.0,29.375326,73.00334,95.072235
27.9,79.4,8.0,27.7525,79.21257,30.98244
26.3,82.4,0.0,26.297562,82.97858,0.11884443
28.5,78.4,66.0,28.623056,76.87748,130.5815
29.0,74.8,66.0,28.904402,73.71411,126.589386
26.6,78.0,0.0,26.747845,78.14297,2.4770012
28.4,79.4,142.0,28.58451,78.87776,151.53835
28.5,79.6,77.0,28.787361,77.55591,124.65092
31.7,67.4,702.0,31.492538,68.65512,625.97296
34.7,61.5,679.0,34.107365,61.233543,692.20526
