Temperature,Humidity,Solar_Radiation,Temperature_Pred,Humidity_Pred,Solar_Radiation_Pred
25.4,84.9,0.0,25.447737,85.2261,2.1121697
27.7,79.7,543.0,27.314293,81.67359,477.56967
31.4,70.3,788.0,31.803032,69.186714,783.6012
26.8,81.2,0.0,27.116951,80.10311,0.0
23.8,77.5,441.0,23.95039,77.25069,457.05887
25.5,87.1,0.0,25.431635,86.67848,0.0
31.6,72.1,446.0,31.763824,71.49301,436.66022
25.2,88.5,0.0,24.907827,88.047516,0.0
32.5,67.9,341.0,32.05254,68.49039,335.77136
27.0,79.6,0.0,27.180876,79.332306,0.0
31.9,57.1,263.0,32.079308,57.69749,295.96823
29.9,71.8,756.0,30.753977,69.47054,736.685
27.4,78.8,0.0,27.259115,78.355064,0.42787257
29.9,71.8,401.0,29.722692,73.229355,373.26416
28.2,78.8,0.0,27.962084,79.133224,0.0
24.3,90.5,0.0,24.14005,90.6828,0.01320865
28.8,73.5,0.0,28.71076,75.35126,0.25283352
23.8,86.6,0.0,23.866806,86.75503,0.0
27.3,80.9,0.0,27.369509,79.87746,0.0
29.8,74.4,482.0,29.750486,74.31856,442.28247
29.5,74.0,95.0,29.413523,74.00209,175.71779
26.6,85.2,0.0,26.393625,84.98767,0.073694475
23.2,78.9,397.0,23.20393,78.598206,384.12167
26.8,77.1,0.0,27.044333,76.51904,0.0041573048
28.9,75.5,589.0,28.598494,76.24543,589.0067
27.1,82.6,0.0,26.93756,82.64575,0.0
27.1,81.1,0.0,27.360212,80.24829,0.0
27.6,69.0,719.0,27.790487,69.26159,726.3464
31.6,62.5,612.0,31.778704,62.613636,621.09216
22.2,82.0,258.0,22.18776,82.112724,261.72083
27.8,79.8,0.0,27.882175,79.523605,0.0
25.2,88.8,0.0,25.03846,88.80118,0.0
26.1,86.3,0.0,26.258226,85.66065,0.61112595
32.9,65.0,763.0,32.657455,65.39894,725.17206
27.5,79.8,0.0,27.699596,79.8177,10.119767
27.4,75.7,0.0,27.36417,76.667114,0.0
29.4,71.8,109.0,29.641544,72.68371,110.80671
31.9,60.2,638.0,32.227016,59.097816,676.301
28.4,72.4,615.0,27.937336,73.71195,598.39374
30.7,63.6,503.0,30.80256,64.28677,502.68295
26.6,85.1,0.0,26.393625,85.74774,0.073694475
27.2,83.5,413.0,27.175385,83.05936,399.5199
29.7,73.3,668.0,29.610853,73.76742,613.0208
28.4,81.8,362.0,28.223398,79.94767,348.14114
26.7,74.7,0.0,26.385761,75.838036,2.5006096
28.9,76.8,332.0,29.081783,76.39823,267.38602
30.0,72.6,696.0,30.106556,72.688934,717.465
28.1,78.9,0.0,28.037682,79.53428,0.0
27.7,71.1,767.0,28.005232,71.555595,730.47687
27.8,79.6,0.0,27.744526,79.6,17.385513
32.8,64.2,439.0,32.706375,65.47142,730.45197
27.1,82.4,510.0,27.213419,84.355576,440.81732
25.9,85.2,0.0,26.170755,84.73989,0.0
27.7,78.8,0.0,27.46507,79.61427,0.0
30.4,72.4,643.0,30.113693,72.37956,685.9176
31.9,66.7,793.0,31.319437,67.653786,770.2171
32.7,60.6,693.0,32.457294,62.191154,665.53906
33.3,63.2,786.0,32.73275,63.898476,702.55444
26.3,87.8,86.0,26.139187,87.46563,44.134655
28.8,75.3,47.0,28.494972,75.28202,23.326077
30.0,74.8,422.0,29.545954,74.12053,374.4772
31.8,68.4,777.0,31.859688,69.31291,780.33795
28.4,68.8,818.0,28.574574,68.18134,800.7533
30.0,70.9,788.0,30.220152,70.6722,786.59216
24.0,83.8,0.0,24.812155,82.270294,0.37037233
28.7,77.0,100.0,29.442322,75.23997,272.4234
34.8,58.2,767.0,34.90226,59.074062,752.0906
26.5,77.8,15.0,26.609367,77.39684,42.964634
23.3,88.1,0.0,23.357494,88.17022,0.45317566
26.3,86.0,0.0,26.425352,85.93342,1.2296768
29.6,74.1,652.0,29.02988,74.44064,618.149
27.6,76.8,256.0,27.413708,78.50385,218.80504
29.6,64.2,473.0,29.577997,62.96426,471.03683
27.7,80.1,0.0,27.882175,79.523605,0.0
31.7,67.4,429.0,31.779552,67.00649,413.63647
25.8,88.1,0.0,25.805777,88.038734,0.0
27.0,83.1,0.0,27.306704,81.9375,0.0
25.9,86.7,0.0,26.151382,86.519905,0.2776161
24.4,90.6,95.0,24.180168,90.71833,51.420574
24.7,92.5,374.0,25.092907,91.9345,359.13583
23.9,91.6,21.0,24.032173,91.659904,28.91535
27.6,78.7,0.0,27.304594,79.47772,0.0
31.6,58.7,672.0,31.959421,60.899487,679.86774
30.3,68.0,582.0,30.173233,66.609184,555.52277
28.4,74.4,0.0,28.367847,75.76181,0.5467402
33.1,57.9,663.0,32.54816,59.389736,684.57837
31.9,67.1,731.0,32.506424,65.100426,756.5414
29.0,74.9,12.0,29.037605,75.40169,18.634457
29.2,76.5,256.0,28.718283,77.7793,89.30366
29.5,71.9,93.0,29.643698,72.67088,105.01922
27.7,80.1,0.0,27.806643,79.719215,0.0
29.0,77.8,24.0,29.59773,75.76368,35.660046
26.4,82.6,0.0,26.210115,83.270035,0.0
24.5,88.7,0.0,24.318945,88.53409,0.4702947
27.9,69.7,816.0,27.999266,68.3926,804.3101
28.2,78.3,0.0,28.126078,78.34946,0.0
26.8,82.0,12.0,27.047857,81.148575,29.806355
28.4,76.7,0.0,28.394348,76.05679,0.26131162
28.1,79.1,0.0,28.520714,76.60067,0.5908599
27.2,83.3,91.0,26.696884,84.49924,43.597225
27.2,79.8,0.0,27.05341,80.622734,0.42787257
31.0,68.8,290.0,31.803305,67.47481,309.408
24.6,92.4,337.0,25.067112,91.91366,322.57053
34.9,51.2,756.0,34.627926,55.34243,759.72235
30.2,76.3,61.0,30.101593,75.77321,147.62755
26.0,88.0,318.0,26.55304,87.38382,353.75082
32.7,61.4,698.0,32.457294,62.25684,669.01544
24.6,89.3,0.0,24.834192,89.135605,0.0
31.4,72.3,346.0,31.416079,71.9219,351.273
27.2,80.1,0.0,27.21693,80.505936,0.42787257
26.7,77.4,0.0,26.919294,76.67223,0.0
31.3,70.8,826.0,31.011173,69.94595,808.41846
25.1,88.9,0.0,24.85846,89.135605,0.0
27.2,82.3,0.0,27.279493,81.563156,0.0
31.1,73.1,668.0,31.189585,71.18154,634.0682
26.2,82.8,0.0,26.189783,82.82837,0.0
26.4,82.0,0.0,26.652765,80.6722,0.0
27.1,83.4,79.0,26.580359,84.88051,43.597225
33.1,55.5,749.0,33.401493,54.001522,759.6317
23.5,87.6,0.0,23.423452,88.14408,0.0
23.3,89.2,56.0,23.22218,88.836945,40.25966
25.9,83.9,0.0,26.173464,83.73199,0.29223242
30.3,72.5,654.0,30.128407,72.52387,679.78906
35.2,47.4,782.0,34.262043,50.074314,784.36676
24.1,90.2,0.0,24.043602,89.3997,1.3518121
27.5,74.1,0.0,27.395683,76.57332,0.0
27.9,75.9,0.0,27.467869,76.88243,0.0
26.6,77.5,0.0,26.782148,77.71797,0.32173577
29.8,74.8,494.0,29.782108,74.19332,448.6051
26.7,81.2,0.0,27.116951,79.40225,0.0
32.9,56.6,420.0,33.12186,53.832127,552.261
30.4,71.7,432.0,30.773596,72.40491,448.60336
28.7,74.9,0.0,28.694607,75.53066,0.5861391
23.0,89.0,0.0,23.096079,88.46767,0.45317566
24.5,92.4,205.0,24.504852,92.16442,206.62715
25.9,87.6,0.0,25.936602,86.86425,0.9415715
27.6,77.6,0.0,27.473558,76.210724,0.0
29.6,72.7,503.0,29.823853,74.16122,485.80505
30.7,69.4,571.0,30.196867,71.96331,538.9997
23.5,87.9,0.0,23.630913,87.93308,0.16378555
26.5,82.4,0.0,26.31335,83.179436,0.66679764
28.5,70.8,686.0,27.986357,71.431694,690.1653
26.9,76.3,109.0,27.173143,75.35109,160.75238
29.5,75.1,459.0,29.738342,74.849556,358.77686
31.3,71.2,677.0,31.300064,70.64354,658.967
30.4,70.7,40.0,30.670143,69.55959,99.303955
24.9,84.5,269.0,24.176596,86.24779,261.51804
27.1,85.7,249.0,26.982964,86.23013,258.59842
32.4,67.7,774.0,32.01216,68.76335,779.8667
28.8,75.4,0.0,28.752567,75.60395,0.5861391
31.4,68.7,659.0,31.77355,66.37996,611.9503
32.8,59.4,300.0,32.183796,61.89272,281.4323
27.4,77.9,0.0,27.638594,76.30563,0.0
32.9,64.8,856.0,32.412678,65.829895,619.00836
28.5,78.4,66.0,28.367306,78.53639,79.702965
33.9,50.9,791.0,33.530586,51.393017,793.29913
26.9,81.1,0.0,27.064056,80.12911,0.0
28.0,79.3,163.0,27.922709,79.387764,149.32175
25.2,88.7,0.0,25.03846,89.00024,0.0
25.9,88.8,38.0,25.747984,88.654465,39.46703
27.3,75.0,117.0,26.745216,76.95602,68.331276
32.7,64.4,453.0,32.469234,65.97984,454.1117
27.6,79.3,0.0,27.315119,80.726,0.0
30.6,65.3,66.0,29.877739,69.82421,29.789816
25.9,83.8,0.0,25.71908,84.609406,0.0
32.4,69.7,251.0,31.731245,70.742035,210.77194
28.5,76.0,15.0,28.757547,75.858116,23.048468
28.7,78.9,0.0,28.71153,78.71927,0.5861391
25.7,91.6,429.0,25.856258,89.94041,427.18335
28.7,78.4,0.0,29.156918,77.76663,2.8268945
27.7,77.3,522.0,27.446758,77.478455,522.1824
22.2,80.7,293.0,22.31188,81.20346,301.29913
23.9,91.9,38.0,23.994501,91.7466,28.91535
27.0,78.6,0.0,26.794767,79.939095,0.555719
28.9,78.3,455.0,28.895922,77.58537,424.15463
26.3,82.4,0.0,26.359163,81.83974,0.0
28.3,76.9,0.0,28.450846,76.29137,0.26131162
25.4,87.5,0.0,25.352716,86.96949,0.0
28.1,77.1,556.0,28.096008,76.02081,565.84705
28.0,74.3,402.0,27.907864,75.438995,389.68268
27.3,74.9,0.0,27.345333,76.91743,0.0
28.8,71.4,357.0,28.576181,72.74894,339.43253
26.4,83.0,0.0,26.189035,83.383675,0.29223242
27.0,79.1,0.0,26.704514,80.246185,0.6457044
29.3,66.7,763.0,29.015417,66.99322,747.21173
28.2,81.9,79.0,28.313189,80.26268,143.45544
28.8,80.0,0.0,28.72821,79.36666,0.5861391
27.1,80.4,0.0,27.168491,80.64489,0.6791104
25.2,86.9,0.0,24.811388,88.12869,1.0518095
25.9,87.0,0.0,26.010145,86.93889,2.4310634
30.0,72.3,659.0,29.956982,73.49237,638.9869
30.9,70.5,235.0,30.959408,69.8252,183.99666
32.5,61.9,761.0,32.524845,61.622383,705.6984
26.2,80.9,12.0,26.281921,79.98764,12.594077
31.0,70.8,709.0,31.188198,70.97842,649.51013
26.5,82.3,0.0,26.086075,83.37444,0.66679764
24.4,91.0,0.0,24.165213,90.79017,6.1469283
26.8,80.0,0.0,26.63416,80.638565,0.6457044
32.1,61.3,804.0,32.890892,59.998116,798.80975
27.1,80.8,0.0,27.337048,79.97674,0.0
32.7,65.0,781.0,32.77431,65.978806,778.46924
25.8,86.6,0.0,25.628998,85.97151,0.0
27.8,81.0,438.0,27.450434,81.0215,454.06372
28.3,79.1,0.0,28.176651,80.10027,0.0
32.4,62.6,395.0,31.818684,66.5867,405.2702
28.8,75.3,0.0,28.752567,75.786125,0.5861391
27.0,79.7,0.0,27.05551,79.90301,0.0
26.0,82.4,0.0,25.934568,83.37575,2.9066107
33.2,59.0,707.0,32.53635,59.4458,700.46466
26.5,81.4,110.0,26.289412,83.00437,55.088722
28.3,77.3,0.0,28.32595,76.803764,2.708499
25.0,87.0,0.0,25.221361,86.89957,0.76241946
28.5,75.2,47.0,28.32877,75.3904,62.69487
27.3,78.9,0.0,27.181803,79.44378,0.42787257
25.7,87.8,0.0,25.805777,87.77265,1.1093452
30.3,72.7,255.0,30.037262,72.50313,223.93939
28.8,77.7,107.0,28.464846,78.6802,124.96504
28.6,78.4,0.0,28.73929,77.4006,0.117086746
26.3,82.2,209.0,26.287842,81.83693,233.03665
25.2,92.1,417.0,25.499634,91.05913,404.31528
28.1,78.5,0.0,27.998724,78.52658,0.27196643
32.8,61.2,589.0,31.992088,60.88899,600.771
23.0,89.2,12.0,23.22218,88.836945,40.25966
32.7,64.3,775.0,32.76673,64.6586,751.89545
27.8,76.7,302.0,27.538504,77.87575,191.4571
31.3,69.3,805.0,30.93757,69.04393,816.14655
25.7,88.4,0.0,25.697025,88.52817,0.54206383
26.9,79.7,0.0,26.813791,80.62045,0.0
23.0,89.2,1.0,23.22218,88.836945,40.25966
24.0,77.3,462.0,24.115356,77.50599,467.21765
31.2,65.7,779.0,31.751263,64.64633,783.0407
26.0,83.6,0.0,25.850933,83.92519,0.0
27.8,68.8,744.0,28.033806,68.13019,732.3792
27.3,75.6,0.0,27.36417,76.667114,0.0
32.6,61.1,751.0,32.62439,61.012386,744.4156
32.4,61.5,814.0,33.145126,60.54238,792.3414
24.3,90.4,0.0,24.373207,90.6828,0.01320865
26.1,83.3,0.0,26.530064,82.39495,0.0
29.0,74.0,540.0,29.661291,72.73207,516.28326
25.2,83.6,304.0,24.993902,83.726265,281.7809
27.1,81.0,0.0,26.968391,81.304184,0.0
26.7,76.9,0.0,26.563787,79.20113,0.61112595
27.8,70.1,712.0,27.620747,69.03012,730.93823
27.1,80.2,0.0,27.169783,80.02212,0.6791104
26.2,88.0,124.0,26.480345,87.622505,120.86757
28.7,79.6,172.0,28.327976,80.206345,333.75345
26.1,84.0,0.0,26.436203,82.69392,0.0
30.7,70.4,825.0,30.532225,71.76676,765.3501
25.2,88.3,0.0,25.404085,87.82086,0.0
26.5,83.3,0.0,26.718975,82.98475,0.073694475
27.1,78.4,0.0,26.94405,79.55947,0.555719
27.8,80.4,0.0,27.462595,81.26098,0.14244393
26.8,80.0,0.0,26.761444,80.62045,0.0
27.0,80.9,0.0,27.283451,80.24829,0.0
28.8,77.3,200.0,28.451746,79.037094,191.11385
32.1,70.4,285.0,31.66592,70.11845,249.42503
30.0,72.4,724.0,30.634695,71.42962,724.6877
27.7,75.6,0.0,27.80454,76.70689,0.0
26.9,82.0,0.0,27.272945,80.687355,0.0041573048
26.7,76.9,0.0,26.563787,79.20113,0.61112595
26.2,86.2,0.0,26.29874,85.89175,0.0
30.0,71.6,775.0,30.359344,71.067986,701.16504
27.6,80.8,0.0,27.533976,80.65623,0.27196643
30.6,66.9,66.0,29.996046,70.04595,34.45596
27.1,83.7,123.0,27.15646,83.79096,177.30263
26.0,86.8,0.0,26.228111,85.858284,2.4310634
25.2,86.7,0.0,25.057436,86.521706,0.0
31.9,64.9,427.0,31.76345,65.382034,409.13467
26.6,83.1,0.0,26.822681,82.91078,0.31701496
24.5,86.0,232.0,24.33184,87.03438,192.58144
31.6,63.5,782.0,31.64933,64.04324,769.6583
31.1,71.3,133.0,31.169563,71.85549,128.62393
28.1,77.9,0.0,28.306139,76.959015,0.0
28.2,78.2,0.0,28.126078,78.461205,0.0
27.8,76.7,0.0,27.362062,78.18884,0.0
26.7,73.9,0.0,26.385761,75.814926,2.5006096
29.3,73.2,22.0,29.396421,74.345726,23.960272
27.5,82.2,0.0,27.32728,81.436424,0.0
28.4,79.2,24.0,29.024542,77.847946,112.7215
27.1,80.9,0.0,26.834087,81.051674,1.5629824
28.4,79.4,29.0,28.882656,78.19649,96.516685
32.8,61.7,805.0,33.515583,57.103806,779.5859
26.8,82.6,0.0,26.808979,82.164406,0.0
30.5,70.5,293.0,31.106894,69.14608,545.8813
30.5,70.1,746.0,30.595259,71.55056,794.9644
26.3,82.5,0.0,26.303808,82.277306,0.0
29.1,72.6,0.0,28.720108,75.44356,0.5908599
27.9,75.6,0.0,27.467869,76.88243,0.0
27.9,76.7,0.0,27.840477,77.13256,0.0
30.5,66.7,457.0,30.384033,68.33112,467.4283
28.2,72.4,556.0,28.071436,73.1391,526.767
26.5,81.7,0.0,26.652765,80.6722,0.0
30.7,72.5,93.0,30.564535,72.5411,93.40152
24.6,92.5,320.0,25.016687,91.91366,318.84982
28.0,78.7,0.0,27.987223,78.07737,0.0
31.0,63.1,556.0,31.346376,62.26933,554.957
26.2,88.0,124.0,26.480345,87.622505,121.75371
28.8,79.3,0.0,28.72821,79.36666,0.5861391
30.0,72.1,726.0,30.059486,73.01536,711.8673
31.5,63.4,529.0,31.453655,63.356647,556.6143
31.8,68.4,784.0,31.21295,68.60321,759.0508
28.4,79.0,87.0,28.49645,78.85779,95.79709
29.6,74.0,341.0,29.896824,72.6574,513.1063
35.8,54.8,774.0,35.242058,55.107403,771.5472
31.8,61.5,695.0,32.34876,60.69353,679.6548
29.2,72.9,344.0,29.284866,73.28932,311.7487
26.9,81.0,0.0,26.987143,80.39053,0.0
29.0,79.5,0.0,29.060503,79.84894,16.26915
31.2,70.0,170.0,31.134792,70.89288,136.048
26.4,83.7,0.0,25.993507,84.364426,0.0
29.3,72.1,109.0,29.641598,72.54101,119.88557
27.0,78.6,0.0,26.810911,79.939095,0.555719
25.2,86.3,0.0,25.37603,86.40457,0.0
28.5,77.2,0.0,28.522104,75.7576,0.5908599
27.6,81.1,0.0,27.841791,79.96151,0.0
32.1,59.5,413.0,31.622076,62.74771,406.3263
26.9,82.0,0.0,27.272945,80.687355,0.0041573048
23.0,89.2,1.0,23.22218,88.836945,40.25966
27.7,74.3,265.0,27.930346,73.75856,439.65872
26.3,80.8,8.0,26.33075,79.8131,12.587272
26.8,76.9,0.0,26.803677,77.72748,0.0041573048
26.7,80.5,0.0,26.792864,79.10577,0.61112595
27.4,79.0,0.0,27.36753,78.03089,0.0
26.7,84.3,0.0,26.648796,84.48796,0.0
31.2,71.4,510.0,30.96861,71.80194,564.73694
25.2,88.3,0.0,25.333158,87.925125,0.0
26.2,87.8,63.0,26.139187,87.46563,44.134655
26.8,81.0,0.0,27.208925,79.54935,0.0
29.4,65.7,816.0,29.61251,66.89792,815.6265
27.1,80.2,0.0,27.276285,79.25221,0.0
30.9,69.7,788.0,31.078846,68.616905,764.5839
28.1,73.2,288.0,27.991877,73.300514,255.45213
27.2,80.6,0.0,27.368507,80.0276,0.0041573048
24.3,88.8,0.0,24.310392,88.74371,0.4702947
34.0,55.1,740.0,34.254128,55.66771,753.7416
23.8,88.6,0.0,23.802153,88.284966,0.0
30.1,69.9,36.0,30.1679,70.03814,59.382122
27.8,79.5,160.0,27.546267,79.69847,141.80222
25.1,86.4,0.0,25.38768,86.59514,0.0
29.3,70.8,489.0,29.589699,71.34892,509.1143
26.6,86.8,70.0,26.716677,86.11003,110.43655
29.3,73.3,300.0,29.284866,73.23776,291.38788
33.2,53.4,700.0,33.653248,52.05619,703.2721
27.1,80.7,0.0,26.847406,80.87124,1.5629824
28.6,78.1,0.0,28.707067,77.31828,0.25283352
29.3,74.4,649.0,28.80801,74.26898,611.85016
24.8,88.6,0.0,24.833313,88.326454,1.0518095
28.7,78.1,0.0,29.15267,77.51451,7.0569787
29.2,76.2,360.0,29.445894,76.01073,383.73062
24.4,89.7,0.0,24.450018,89.202644,0.01320865
28.0,77.5,563.0,28.075369,77.316635,571.9189
32.1,59.6,418.0,31.696789,61.06528,412.3695
30.5,72.1,767.0,30.068375,71.860016,755.2582
23.6,88.4,0.0,23.654613,88.252625,0.0
32.5,67.3,351.0,32.069134,68.41805,335.77136
26.4,85.5,0.0,26.427736,85.85396,1.2296768
25.2,87.9,0.0,25.333158,87.320786,0.0
28.7,75.3,226.0,28.418491,76.48694,209.15916
26.6,83.4,0.0,26.597876,83.51077,0.31701496
26.9,76.0,112.0,27.173143,75.16052,165.14597
26.8,78.7,0.0,26.577059,77.71797,0.32173577
26.5,85.5,0.0,26.438702,84.400696,0.073694475
26.3,86.0,0.0,26.425352,85.90197,1.2296768
28.8,75.9,1.0,28.984287,75.886086,19.816591
28.4,78.1,65.0,28.466661,78.6156,93.705696
24.2,90.6,0.0,24.14005,90.6828,0.01320865
31.5,66.2,760.0,31.885305,62.986847,750.40155
30.7,74.3,225.0,30.544239,74.91917,223.43895
27.2,82.2,0.0,27.23534,82.54509,0.0
28.8,73.3,0.0,28.620499,75.44781,0.25283352
31.8,70.4,753.0,31.850912,68.521,683.5861
27.6,76.4,0.0,27.80454,76.54629,0.0
27.3,82.6,0.0,27.335882,81.56725,0.0
28.6,77.2,0.0,28.801985,75.98788,2.658319
31.9,66.4,782.0,32.067307,66.39072,646.5546
26.4,82.8,0.0,26.598244,81.58344,0.0
29.3,72.3,105.0,29.639444,72.58859,115.2527
28.0,78.7,19.0,27.807697,79.78193,18.937
33.0,64.8,888.0,32.507637,64.814255,738.07184
28.3,75.8,31.0,28.329388,75.21779,63.59016
28.2,71.4,716.0,28.083416,71.585266,697.5642
31.9,62.0,753.0,31.761217,63.844555,775.47644
25.4,84.8,47.0,25.4188,85.09014,43.815765
27.2,79.1,0.0,27.20064,79.44378,0.42787257
24.5,86.2,223.0,24.29587,87.03438,183.62292
23.8,88.7,0.0,23.737818,88.36802,0.0
29.2,72.0,348.0,29.396223,74.153435,377.9269
27.0,80.6,0.0,27.076374,80.009895,0.6791104
23.9,85.5,0.0,23.803576,85.17834,0.37037233
31.7,62.9,744.0,31.761217,63.844555,775.47644
31.5,71.7,607.0,31.158665,71.341385,571.0443
28.8,73.7,0.0,28.718462,75.989365,0.25283352
30.4,73.3,786.0,30.423676,71.938126,645.96106
24.1,89.6,0.0,24.296833,89.3997,1.3518121
26.7,85.3,341.0,26.728928,84.97065,366.51593
24.5,90.6,121.0,24.324045,90.613525,115.98566
26.4,83.0,0.0,26.189035,83.383675,0.29223242
34.0,62.3,666.0,34.456894,61.440586,670.2819
31.3,70.9,471.0,31.11841,71.683044,560.0193
27.9,79.7,0.0,27.997763,79.922134,0.0
32.6,59.5,772.0,32.457115,60.824665,798.1781
23.9,84.1,0.0,24.291414,85.05962,0.37037233
29.3,72.9,675.0,29.524687,72.468544,618.47705
27.7,79.2,0.0,27.968204,79.42012,0.0041573048
25.5,84.6,0.0,25.72866,84.59307,0.9561877
25.0,89.0,0.0,24.852428,89.135605,0.0
23.9,77.5,432.0,23.755444,77.2216,417.98334
29.2,75.3,3.0,29.10389,75.67673,16.26915
28.1,70.0,804.0,28.275637,69.58324,807.5408
28.1,78.4,0.0,27.993277,78.40842,0.27196643
28.2,71.7,721.0,27.98619,71.867004,699.5656
25.8,86.6,0.0,25.71698,85.508606,0.0
