Temperature,Humidity,Solar_Radiation,Temperature_Pred,Humidity_Pred,Solar_Radiation_Pred
24.2,90.5,10.0,24.283346,90.19794,45.028267
27.1,75.7,202.0,27.388615,75.63426,217.90283
26.3,81.1,0.0,25.651293,81.35796,0.0
25.5,84.6,0.0,25.437716,85.31036,0.9364118
25.9,87.7,0.0,25.91128,86.9678,0.29732233
31.0,69.4,791.0,30.795782,70.34888,562.4926
26.6,87.2,95.0,26.140778,87.49622,53.170956
32.6,65.3,703.0,32.667492,62.61259,711.155
28.4,77.2,0.0,28.824657,76.279724,14.848445
28.4,80.8,0.0,28.485636,79.696884,2.4376054
29.2,75.5,1.0,29.080912,75.069725,14.402
29.0,76.1,0.0,29.01607,75.550316,1.7714553
30.2,70.8,819.0,30.410704,70.5466,802.289
29.6,67.1,756.0,29.541246,66.172325,759.0328
24.1,90.5,35.0,24.248386,90.19794,45.028267
26.5,81.4,241.0,26.416683,82.735596,194.47412
25.6,86.9,0.0,25.92673,85.54,0.0
25.7,88.3,0.0,25.873508,88.05993,1.1219997
25.8,88.3,0.0,25.898855,88.15057,1.1219997
24.9,89.0,0.0,24.772728,88.61069,0.0
30.8,68.9,793.0,30.217184,70.192406,805.3478
34.8,59.6,696.0,34.406265,60.47579,718.8696
30.5,71.6,739.0,30.223186,71.550995,724.5635
28.4,73.6,0.0,28.050802,75.335266,6.213541
29.9,74.4,816.0,30.488756,71.99601,797.8909
29.4,72.6,0.0,29.225233,74.53708,0.0
28.5,70.6,693.0,28.275143,72.31003,694.00476
32.7,59.1,717.0,32.79745,62.457733,718.22565
27.7,80.2,0.0,27.970554,79.98837,0.01815186
27.5,80.0,0.0,27.539974,79.6976,0.36126712
26.2,82.3,0.0,26.199121,83.13084,3.1947162
28.2,78.4,0.0,28.109207,78.774765,0.0
28.7,74.7,0.0,28.685686,75.52727,4.445413
28.1,79.3,0.0,28.054764,79.002045,0.01815186
32.4,69.7,251.0,31.638584,70.994446,192.64915
23.9,85.4,0.0,23.757168,85.07232,24.345999
29.5,74.7,494.0,29.68971,72.535,438.6656
33.1,59.8,624.0,32.535923,59.681553,586.1444
28.9,76.5,0.0,29.021626,75.73953,1.3681481
32.8,61.3,719.0,32.753567,60.296776,669.76385
32.6,62.0,746.0,32.790466,60.7801,720.3673
27.2,80.2,0.0,27.218304,80.28881,22.20451
27.5,81.0,0.0,27.612179,79.711464,0.01815186
25.1,88.8,0.0,24.9175,88.252266,0.0
29.0,75.3,0.0,29.156301,75.14344,6.7831774
28.2,73.2,432.0,28.33384,73.57029,409.6554
31.2,69.6,710.0,31.444382,70.46516,663.0885
26.9,80.9,0.0,26.800734,83.08883,0.046206575
26.7,81.1,0.0,26.80774,82.797035,0.046206575
32.6,59.2,438.0,32.17933,61.461132,335.69
31.8,66.8,281.0,31.161676,67.2973,220.90521
27.6,80.4,0.0,27.58775,79.63835,0.01815186
25.3,86.2,0.0,25.105333,86.82412,0.0
27.9,76.4,0.0,27.833393,77.43369,3.806745
26.7,86.6,93.0,27.323511,83.802864,168.23457
27.0,83.3,0.0,27.128736,82.03242,0.011352804
26.7,86.3,82.0,27.323511,83.710945,168.23457
27.5,80.6,0.0,27.315783,81.54705,0.0
35.0,59.3,709.0,34.530838,60.129143,720.4794
26.3,85.8,0.0,26.44229,83.37458,3.1263561
32.0,68.4,622.0,31.73832,66.81379,487.8621
33.8,49.9,719.0,33.811813,51.108086,715.7783
27.7,82.2,126.0,28.012037,81.47086,147.37933
28.1,76.3,591.0,28.874697,74.72726,612.1608
29.0,69.1,425.0,28.870602,70.53436,402.68536
25.3,85.6,0.0,25.557884,84.70502,0.0
27.3,79.6,167.0,27.370651,78.24668,215.98592
28.8,77.9,0.0,28.716442,77.27328,8.746414
26.7,80.7,0.0,26.671045,80.62184,0.0
27.8,77.1,543.0,28.874697,74.72726,612.1608
30.3,64.0,805.0,29.84905,65.62218,806.631
27.5,74.9,234.0,27.388615,75.63426,217.90283
26.0,83.8,0.0,25.922525,83.74985,0.0
28.0,70.7,735.0,28.190046,71.51103,728.54724
26.7,80.6,0.0,26.691257,79.11008,0.0
25.0,87.0,0.0,24.987047,87.110985,0.0
27.5,79.5,439.0,27.527128,78.3228,353.8612
30.5,71.5,197.0,30.639366,70.37324,205.89694
32.6,59.8,656.0,32.334335,60.063824,655.6086
30.8,71.3,848.0,30.89953,69.76077,771.336
27.6,76.6,0.0,27.659042,76.644806,0.0
27.9,81.8,434.0,27.441904,82.400925,454.2198
28.0,70.8,784.0,28.108007,71.386375,748.07715
28.8,76.0,0.0,28.756475,75.85674,14.066809
28.4,73.5,0.0,28.050802,75.42852,6.213541
33.6,64.9,640.0,33.82516,61.6548,668.9431
24.6,89.4,0.0,24.7824,89.14246,0.0
28.0,74.6,0.0,28.041948,75.124535,4.5447474
24.9,90.3,212.0,24.881289,89.939255,177.63458
26.1,84.8,0.0,26.040361,85.0677,0.0
28.8,74.8,35.0,28.454458,75.83335,44.63333
26.5,78.9,0.0,26.495888,79.51597,0.0
27.1,78.4,0.0,27.000479,80.34104,0.03985415
30.6,74.6,281.0,31.136265,72.947525,312.3686
24.7,88.6,0.0,24.695808,88.02653,0.0
27.2,80.2,0.0,27.093384,80.19917,24.289417
28.9,74.6,45.0,28.43973,75.76241,44.0229
31.8,62.1,603.0,31.361021,63.363003,558.3943
25.7,83.7,68.0,25.544127,85.10795,48.30972
27.5,81.7,0.0,27.640156,80.2351,0.0
32.5,63.1,425.0,32.15812,63.003544,345.9881
32.3,56.6,716.0,32.50582,57.132023,713.8012
26.1,87.5,29.0,26.11556,87.001465,47.693203
25.2,86.3,0.0,25.113102,87.101135,0.0
32.5,65.0,703.0,32.667492,62.457733,711.155
31.0,73.5,307.0,31.03719,73.249435,325.53857
31.1,68.2,767.0,30.978043,69.3233,706.3711
26.1,86.4,0.0,26.132946,86.4013,0.47323766
26.7,86.0,77.0,27.323511,83.802864,168.23457
28.3,76.1,0.0,28.109207,78.404015,0.0
25.8,88.2,0.0,25.873508,87.905014,1.1219997
25.8,87.6,0.0,25.849596,87.01335,0.0
27.1,79.4,0.0,27.308277,79.6065,0.10013327
29.4,73.3,29.0,29.131601,74.46416,43.277897
27.3,82.8,0.0,27.215855,81.59096,0.011352804
27.4,81.5,0.0,27.411297,81.47098,5.2130485
26.8,81.7,1.0,26.930168,80.624886,30.514517
27.2,82.0,0.0,27.418571,81.25977,5.2130485
29.8,73.5,524.0,29.24243,73.51768,506.99512
28.5,71.5,351.0,29.23057,69.26938,416.31787
28.5,77.3,578.0,28.841503,76.15987,482.2013
28.2,77.0,0.0,28.253832,78.05564,0.0
28.7,74.8,0.0,28.553713,75.72437,4.5267496
26.6,87.4,87.0,26.140778,87.49622,53.170956
28.8,73.7,0.0,28.83635,74.1514,3.5516238
31.5,67.7,244.0,31.137453,68.11575,219.095
26.2,80.2,5.0,26.574072,79.521225,26.846813
28.0,79.5,0.0,27.970554,79.98837,0.01815186
29.4,74.7,100.0,30.010927,73.586555,345.26044
26.7,80.6,0.0,26.692076,79.11008,0.0
28.1,78.4,0.0,28.356743,78.009705,0.0
29.5,72.5,0.0,29.225481,74.624176,0.0
30.9,69.6,492.0,30.02743,74.07271,418.5677
28.9,79.7,0.0,28.806385,78.81657,4.152544
27.8,79.3,0.0,27.965395,79.88898,0.01815186
31.9,62.2,624.0,31.454958,63.310936,577.2183
29.0,74.1,139.0,28.941603,74.896645,115.9761
25.9,83.7,0.0,25.801981,84.33144,0.0
34.6,59.1,772.0,34.4155,58.011654,752.12994
27.4,75.7,0.0,27.659042,76.644806,0.0
26.6,83.2,0.0,26.994564,80.58495,0.0
32.0,67.8,490.0,31.913658,68.61178,543.3924
25.9,83.3,165.0,26.479523,82.57571,161.54384
30.9,71.6,119.0,30.921421,71.03538,156.44542
25.2,88.5,0.0,25.043873,88.318855,0.0
31.4,72.2,360.0,31.188925,73.15433,350.44458
28.2,79.2,0.0,28.202574,78.79572,0.01815186
25.3,86.1,0.0,25.218946,86.272255,0.0
25.9,83.8,0.0,25.834936,83.241554,0.38279635
26.8,82.4,0.0,26.84035,82.267365,0.0
32.1,59.5,413.0,31.459534,61.71856,381.0903
30.3,70.8,781.0,30.266466,71.48635,747.4577
27.9,77.5,552.0,28.874697,74.72726,612.1608
26.3,80.9,10.0,26.212015,80.57686,10.76723
23.9,85.4,0.0,23.861273,84.92936,24.345999
26.5,78.0,0.0,26.519707,79.51597,0.0
26.3,83.5,0.0,26.193693,82.654396,0.0
27.0,80.9,0.0,27.274723,81.007355,0.0
28.8,70.7,380.0,28.896599,70.370445,411.29483
24.6,89.4,0.0,24.689053,89.250755,0.0
28.4,81.0,0.0,28.39174,79.72315,2.4376054
24.9,90.5,182.0,24.881289,89.74396,177.63458
28.2,72.4,556.0,27.77189,74.920296,531.575
28.2,76.7,0.0,28.119198,77.56058,0.0
30.5,70.1,680.0,29.715399,72.93061,569.9154
33.3,66.1,636.0,32.775063,68.004974,488.43027
26.8,80.2,0.0,26.736095,79.62231,0.0
32.1,68.0,460.0,32.120956,68.21535,440.9125
23.5,87.9,0.0,23.42954,88.3356,0.0
30.8,63.2,554.0,31.500963,62.33716,545.0355
29.2,72.4,313.0,29.918552,70.52024,408.85052
30.0,70.6,36.0,30.340261,69.14483,42.858704
28.6,76.9,190.0,28.217194,77.09252,210.5904
27.1,79.5,0.0,26.955656,80.18019,0.10013327
27.9,79.9,0.0,27.860374,79.80682,0.0
30.1,71.5,538.0,30.357681,69.8418,589.0614
30.8,71.8,320.0,30.523949,72.075264,309.86456
28.6,77.8,0.0,28.813976,77.65712,6.0748463
28.6,75.2,0.0,28.480633,75.44564,6.062616
32.9,54.1,756.0,33.06708,54.653854,766.53076
31.6,72.4,446.0,31.665194,69.39684,415.96494
29.9,74.4,508.0,30.114183,73.60659,409.5849
26.7,77.0,0.0,26.69533,78.57948,0.0
28.0,76.2,0.0,28.072887,77.13337,11.209843
28.3,78.4,0.0,28.401909,77.81185,0.0
34.3,59.6,730.0,34.5231,59.83866,712.49475
23.4,88.1,0.0,23.372915,88.36051,0.0
25.0,87.2,0.0,24.987047,87.36558,0.0
30.5,70.1,575.0,30.401558,69.5561,589.0614
24.8,89.3,0.0,24.689053,89.18379,0.0
31.9,65.8,763.0,31.744015,64.91496,741.2353
26.5,84.5,0.0,26.565779,83.56274,0.0
26.2,80.1,0.0,26.1564,80.86536,0.0
27.9,75.0,0.0,28.041044,75.809975,1.1201785
26.1,83.8,0.0,26.598951,82.14553,0.0
26.6,85.0,28.0,26.613735,84.09011,48.67421
25.5,84.2,0.0,25.538258,84.48166,0.0
31.8,68.7,774.0,32.05457,68.05525,760.2123
24.4,92.3,133.0,24.341068,92.23696,133.98245
32.1,56.7,712.0,32.51933,56.7658,705.06366
27.9,79.6,0.0,27.604353,79.63835,0.01815186
25.9,88.7,54.0,25.720934,88.42206,45.599915
31.3,69.3,508.0,31.486395,68.347595,807.5468
27.7,75.7,0.0,27.98941,76.4664,1.1201785
24.8,92.4,369.0,25.681314,90.6523,431.99612
30.6,71.6,262.0,30.114183,73.60659,409.5849
26.1,86.5,0.0,25.91587,86.65209,0.0
26.2,83.0,0.0,26.23721,83.25833,0.86508405
27.9,78.9,14.0,27.600445,79.85317,17.64665
28.4,78.4,0.0,28.707182,75.75074,5.1900687
26.6,77.1,49.0,26.672943,76.99949,41.09723
29.7,74.4,559.0,29.01921,76.28363,525.6135
26.2,82.8,0.0,26.299677,82.91629,1.2169201
30.0,71.7,402.0,29.628757,74.17118,310.6536
31.1,68.3,747.0,30.978043,69.41645,715.65875
23.5,88.0,0.0,23.415522,88.3356,0.0
30.7,63.6,503.0,30.274948,66.74471,446.25616
31.4,60.5,557.0,31.252018,59.417458,584.8973
23.9,88.4,0.0,23.777426,88.192215,12.990452
26.5,83.7,0.0,26.572779,83.66676,0.0
28.8,79.4,0.0,28.738798,78.17627,5.795086
28.7,70.8,371.0,29.178877,69.728745,403.60846
28.2,81.6,0.0,28.185146,80.4547,0.20363954
27.9,79.4,8.0,27.650528,79.818474,17.64665
25.6,87.1,0.0,25.92673,85.54,0.0
26.0,83.7,0.0,26.077665,83.266205,0.38279635
31.4,70.9,591.0,31.07886,70.38347,529.8436
28.5,77.3,0.0,28.459728,78.35055,0.20363954
26.4,83.0,0.0,26.165257,83.45178,0.0
23.8,87.6,0.0,24.06945,87.68953,0.0
30.3,68.5,763.0,30.38832,69.43972,790.57855
28.3,79.3,0.0,28.177227,80.000565,0.01815186
26.1,79.1,36.0,26.363428,77.17968,59.57878
24.4,91.0,0.0,24.133343,91.37681,0.0
29.7,64.2,665.0,29.77077,65.53837,769.82886
32.6,58.9,819.0,32.76574,60.15223,761.8522
27.0,76.1,128.0,27.027054,75.71161,240.85768
26.9,82.0,0.0,26.818386,82.59659,0.0
26.7,77.3,52.0,26.688887,77.15017,46.491104
25.1,88.8,0.0,24.9175,87.91719,0.0
24.0,85.9,0.0,23.903841,86.22481,0.0
26.5,82.9,0.0,26.24303,83.20803,0.0
26.5,79.4,0.0,26.595816,79.79701,0.0
26.7,84.1,0.0,26.604944,83.36205,0.0
27.7,81.9,431.0,27.441904,82.400925,454.2198
24.1,90.5,31.0,24.248386,90.19794,45.028267
26.7,74.6,0.0,26.537603,75.72855,5.71564
30.2,72.8,204.0,30.47396,72.78519,243.85979
25.1,89.0,0.0,25.314722,88.36312,0.0
26.1,87.7,337.0,26.685656,84.70322,400.93695
27.0,79.1,0.0,26.956593,80.02401,0.0
29.7,74.1,255.0,29.68971,72.535,430.946
26.8,76.7,0.0,26.556158,76.22415,1.4549265
29.5,75.9,344.0,29.692585,75.47858,379.6373
26.8,76.8,0.0,26.69074,78.42488,0.0
26.3,80.9,10.0,26.49412,80.25109,8.327589
23.9,85.5,0.0,23.933294,85.5084,0.0
26.7,77.1,0.0,26.715788,78.42488,0.0
28.7,80.0,0.0,28.755667,78.601456,7.079545
24.4,91.0,0.0,24.133343,91.37681,0.0
29.1,74.4,272.0,29.044924,74.10574,270.3015
23.3,89.1,84.0,23.255444,88.973564,44.62105
26.4,82.2,0.0,26.40601,82.18242,1.2169201
27.6,80.6,0.0,27.443487,80.27206,0.0
29.2,70.0,490.0,30.151567,67.84675,584.26953
27.6,69.0,719.0,27.513908,68.91126,708.7879
28.5,78.7,31.0,28.078825,79.66205,22.588953
26.4,83.1,0.0,26.165257,83.45178,0.0
30.4,71.4,329.0,30.010574,71.23175,222.0624
28.2,81.4,82.0,28.600153,79.61857,159.94682
25.0,87.1,0.0,24.987047,87.36558,0.0
28.6,76.5,0.0,28.654879,76.331985,1.7275968
27.6,74.0,0.0,27.43921,75.48586,0.0
28.2,76.7,0.0,28.08446,78.008995,0.0
29.5,75.6,288.0,29.417465,75.12934,387.9295
24.0,87.5,179.0,23.97147,87.58485,183.2756
34.7,49.5,779.0,34.303303,50.06769,752.0684
30.9,70.0,501.0,31.926825,63.606796,593.2931
26.5,81.7,226.0,26.37526,82.27707,194.47412
26.9,76.1,212.0,27.03383,75.106125,229.37788
28.2,78.5,0.0,28.054764,78.71522,0.01815186
26.4,75.5,8.0,26.441452,78.471985,31.933876
26.6,83.0,0.0,26.947685,80.46177,0.0
26.3,79.5,5.0,26.466024,79.2657,27.734253
33.1,65.0,758.0,32.6119,64.43052,756.50665
27.7,80.4,0.0,27.443897,80.970665,0.0
27.2,80.0,0.0,27.374794,80.83405,0.2471455
31.5,68.2,821.0,31.517895,68.27226,808.43256
30.5,70.8,804.0,30.553492,69.97027,804.44
27.6,74.0,239.0,28.131872,72.83601,436.58752
26.8,80.0,0.0,26.736095,79.62231,0.0
26.0,83.7,0.0,26.133059,83.35832,0.38279635
30.8,72.8,629.0,31.07886,70.781494,532.9421
27.5,79.2,0.0,27.612179,79.50907,0.01815186
24.2,92.2,89.0,24.341068,92.22843,122.33204
25.0,87.2,0.0,24.950794,87.54765,0.0
27.1,80.6,0.0,26.948416,82.1918,1.9326884
30.2,72.1,723.0,30.220829,72.09695,723.29706
32.7,58.3,798.0,32.867764,59.104042,776.1974
23.6,87.7,0.0,23.594255,88.19317,0.06985341
34.3,49.0,770.0,34.138577,50.12739,750.16284
28.1,75.3,395.0,28.12364,74.994675,409.6554
27.8,79.6,0.0,28.010017,78.82986,0.01815186
32.4,55.6,283.0,32.27318,61.1982,407.63797
34.2,60.0,733.0,34.770046,59.310696,763.4054
32.6,64.4,686.0,32.36357,66.10127,659.3622
26.8,83.5,0.0,26.683634,83.45326,0.0
23.0,89.0,0.0,23.05707,88.91201,0.0
24.0,92.0,45.0,24.30169,91.43529,107.98992
27.1,80.3,0.0,27.497587,79.41401,0.0
31.0,62.0,538.0,31.329994,61.948803,547.8035
27.8,68.8,714.0,27.513908,68.85668,707.53796
27.7,79.3,0.0,27.843771,79.16756,0.0
32.8,61.7,805.0,32.831276,61.006763,782.7014
30.1,69.9,36.0,30.232553,69.575,36.201874
27.6,81.7,0.0,27.43446,80.813835,0.0
26.1,86.3,0.0,26.128355,86.4013,0.47323766
34.2,60.6,781.0,34.401028,59.309277,763.38806
28.9,78.7,409.0,28.780804,77.7016,322.30188
26.8,79.9,0.0,26.736095,79.62231,0.0
32.7,60.1,788.0,32.82637,59.56956,767.5371
29.4,71.8,93.0,29.73439,72.762474,94.883514
28.2,76.3,0.0,28.228788,76.390495,7.09425
32.6,65.0,568.0,32.34737,65.34029,510.9596
23.8,89.0,121.0,23.300884,88.973564,48.633
26.9,77.2,0.0,26.717525,78.81375,0.0
25.2,89.0,0.0,25.314722,88.26578,0.0
28.8,75.3,0.0,28.892965,75.37288,3.5381184
27.2,78.7,89.0,27.362072,78.24668,119.17201
24.6,88.4,0.0,24.730043,88.02653,0.0
27.5,80.8,0.0,27.633299,79.003426,0.0
29.9,74.2,534.0,29.9915,72.757324,549.8567
31.7,61.2,487.0,32.187275,61.278473,519.7386
27.2,78.7,186.0,27.245565,78.51612,194.24458
27.2,83.1,107.0,26.659014,83.94868,67.561295
26.8,79.2,0.0,27.002811,80.06985,0.03985415
30.4,72.1,819.0,30.536642,70.961174,803.4977
31.2,70.6,739.0,31.747093,70.02086,713.71844
26.9,80.6,0.0,27.354805,79.35405,0.0
26.2,85.5,0.0,26.421259,84.85586,1.2654177
34.0,62.3,666.0,34.224003,60.524548,666.1141
24.5,89.5,0.0,24.301865,89.57987,0.0
27.5,74.0,253.0,27.388615,75.68112,219.69246
28.8,79.9,0.0,28.741356,78.66429,7.079545
25.8,88.4,0.0,25.873508,88.05993,1.1219997
28.1,70.7,770.0,28.162102,69.75543,763.486
32.4,67.6,332.0,32.155807,67.70922,348.54922
27.6,81.2,0.0,27.776722,80.73094,3.530833
28.1,78.5,0.0,28.10859,78.03421,0.0
23.8,84.7,0.0,23.803825,83.98238,23.571535
25.8,85.5,0.0,25.7741,85.95947,0.0
29.4,75.4,336.0,29.01921,76.28363,389.34
24.4,90.9,0.0,24.133343,91.37681,0.0
27.2,78.1,497.0,27.093933,78.87608,478.02872
32.8,58.9,781.0,33.045113,59.441643,765.18994
28.5,72.6,0.0,28.185066,74.91449,6.213541
24.7,88.6,0.0,24.620552,88.477745,0.0
30.2,71.2,726.0,30.32872,70.54886,708.1415
25.2,88.3,0.0,25.322737,88.45909,0.0
27.7,77.0,110.0,27.468302,76.82548,151.33978
27.6,81.0,0.0,27.789534,80.54684,0.22144267
25.0,87.2,0.0,24.950794,87.54765,0.0
28.6,76.4,0.0,28.694815,76.31656,1.7275968
